"Incoming Packet Time Interval"
"0.681222"
"0.351147"
"0.580559"
"0.315705"
"0.231757"
"1.45321"
"0.323027"
"1.68514"
"0.334817"
"1.6788"
"0.32799"
"1.67149"
"0.340657"
"1.65643"
"0.359452"
"1.64256"
"0.019904"
"0.342975"
"0.191963"
"0.522297"
"0.040316"
"0.539887"
"0.338937"
"0.21931"
"0.171165"
"0.366689"
"0.534858"
"0.527147"
"0.179461"
"0.302986"
"0.674952"
"1.02102"
"0.306861"
"1.69565"
"0.352705"
"1.67053"
"0.332346"
"1.66603"
"0.349788"
"0.382322"
"0.310185"
"0.537162"
"0.000109"
"0.233461"
"0.186418"
"0.35714"
"0.845274"
"0.795222"
"0.173297"
"0.210573"
"1.04575"
"0.63095"
"0.329483"
"1.6658"
"0.342563"
"1.65493"
"0.359025"
"1.64009"
"0.370938"
"1.65704"
"0.360993"
"1.63554"
"0.371776"
"1.62621"
"0.393406"
"1.60502"
"0.293991"
"1.70537"
"0.42107"
"1.57753"
"0.322228"
"1.6766"
"0.337442"
"1.68005"
"0.323595"
"1.72621"
"0.381308"
"1.60631"
"0.308614"
"1.68817"
"0.327331"
"1.67192"
"0.342818"
"1.66798"
"0.337712"
"1.66639"
"0.356208"
"1.64335"
"0.366058"
"1.63081"
"0.371883"
"1.62966"
"0.393443"
"1.60748"
"0.312485"
"1.68106"
"0.322938"
"1.67833"
"0.337834"
"1.66348"
"0.350626"
"1.65496"
"0.341792"
"1.65163"
"0.366744"
"1.63452"
"0.37511"
"1.63434"
"0.367535"
"1.63267"
"0.401106"
"1.60034"
"0.300699"
"1.69248"
"0.32829"
"1.67062"
"0.335478"
"1.33537"
"0.377145"
"3.59322"
"0.318634"
"1.37787"
"0.341105"
"1.67508"
"0.3336"
"1.66812"
"0.357718"
"0.923808"
"0.186851"
"0.193836"
"0.019617"
"0.190344"
"0.126551"
"0.073519"
"0.18807"
"0.108045"
"0.077882"
"0.187947"
"0.000465"
"0.187961"
"0.188212"
"0.207838"
"0.187714"
"0.450438"
"0.138351"
"0.383957"
"0.235079"
"0.230232"
"0.188731"
"0.187486"
"0.188427"
"0.187439"
"0.190168"
"0.188332"
"0.038259"
"0.14918"
"0.21956"
"0.008594"
"0.179051"
"0.186218"
"0.187368"
"0.224873"
"0.404904"
"0.438676"
"0.388179"
"1.613"
"0.305091"
"1.69328"
"0.318769"
"1.68986"
"0.315376"
"1.67294"
"0.334295"
"1.66096"
"0.359976"
"1.65737"
"0.367655"
"1.68494"
"0.337032"
"1.35341"
"0.268889"
"1.40546"
"0.299503"
"1.36318"
"0.35849"
"1.31342"
"0.297559"
"1.36441"
"0.340171"
"1.33583"
"0.3795"
"1.27902"
"0.33463"
"1.33194"
"0.356055"
"1.312"
"0.298965"
"1.36318"
"0.360418"
"1.31437"
"0.287156"
"1.61291"
"0.293496"
"1.38063"
"0.341938"
"1.65207"
"0.355446"
"1.67901"
"0.34007"
"1.67297"
"0.324338"
"1.71853"
"0.396008"
"1.61051"
"0.300172"
"1.69299"
"0.322113"
"1.66915"
"0.330928"
"1.67677"
"0.328379"
"1.66832"
"0.349416"
"1.64212"
"0.371974"
"1.64536"
"0.355602"
"1.62258"
"0.306918"
"1.70063"
"0.314854"
"1.71"
"0.303837"
"1.7049"
"0.299294"
"1.69082"
"0.324891"
"1.68092"
"0.322885"
"1.6754"
"0.330687"
"1.6861"
"0.361248"
"1.64472"
"0.337644"
"1.66386"
"0.346735"
"1.65602"
"0.342199"
"1.66786"
"0.341173"
"1.65379"
"0.368266"
"1.625"
"0.397702"
"1.63663"
"0.362438"
"1.64772"
"0.363601"
"1.61511"
"0.398985"
"1.65451"
"0.354807"
"1.63494"
"0.285764"
"1.71918"
"0.290157"
"1.41053"
"0.307999"
"1.40638"
"0.420466"
"1.24915"
"0.363319"
"0.977115"
"0.324828"
"1.01359"
"0.308581"
"1.04052"
"0.366953"
"0.989842"
"0.31753"
"1.03787"
"0.384298"
"3.54428"
"0.29186"
"1.06213"
"0.340351"
"1.0196"
"0.289774"
"1.05033"
"0.360928"
"0.986374"
"0.334528"
"0.980954"
"0.320938"
"1.01052"
"0.300353"
"1.05554"
"0.341654"
"1.02114"
"0.383249"
"1.20733"
"0.308921"
"1.02598"
"0.373618"
"1.28501"
"0.313527"
"1.35462"
"0.357887"
"1.30733"
"0.292591"
"1.37384"
"0.339537"
"1.32767"
"0.303004"
"1.37915"
"0.331072"
"1.34727"
"0.360382"
"1.30302"
"0.32326"
"1.34072"
"0.362287"
"1.33044"
"0.386899"
"1.33449"
"0.38179"
"1.34571"
"0.374524"
"0.799536"
"0.173306"
"0.266569"
"0.00019"
"0.076916"
"0.116261"
"0.180597"
"0.11546"
"0.174503"
"0.190698"
"0.174051"
"0.308355"
"0.16323"
"0.175606"
"0.068324"
"0.131724"
"0.184"
"0.038467"
"0.19403"
"0.167001"
"0.180784"
"0.272071"
"0.189959"
"0.324321"
"0.382463"
"0.305176"
"0.178501"
"0.225998"
"0.186738"
"0.344843"
"0.061975"
"0.120297"
"0.174733"
"0.079819"
"0.328441"
"0.48355"
"0.282312"
"0.207288"
"0.328878"
"0.212837"
"0.343501"
"0.687953"
"0.296994"
"0.124194"
"0.355456"
"0.256055"
"0.358189"
"0.671647"
"0.312619"
"0.064098"
"0.347845"
"0.307032"
"0.374464"
"0.436483"
"0.022809"
"0.014702"
"0.002625"
"0.003111"
"0.002011"
"0.002275"
"0.005706"
"0.167003"
"0.328147"
"0.011786"
"0.146714"
"0.075936"
"0.102463"
"0.107595"
"0.079979"
"0.036952"
"0.141305"
"0.032934"
"0.002558"
"0.082153"
"0.147365"
"0.078863"
"0.046184"
"0.021633"
"0.034058"
"0.373007"
"0.406777"
"0.076157"
"0.013968"
"0.059471"
"0.149988"
"0.007418"
"0.069173"
"0.046168"
"0.055045"
"0.121775"
"0.924971"
"0.376031"
"0.179385"
"0.135657"
"0.08396"
"0.142454"
"0.114006"
"0.055498"
"0.288109"
"1e-06"
"0.180705"
"1.04341"
"0.173814"
"0.165463"
"0.159838"
"1.50023"
"0.172617"
"0.192855"
"0.145896"
"0.697526"
"0.187445"
"0.432811"
"0.064133"
"0.104627"
"0.169083"
"0.003982"
"0.171019"
"0.033849"
"0.147299"
"0.038352"
"0.21745"
"0.207785"
"0.692085"
"0.298663"
"0.192365"
"0.365294"
"0.627834"
"0.013875"
"0.172758"
"0.000276"
"0.061028"
"0.367994"
"0.351784"
"0.036918"
"0.035662"
"0.078688"
"0.174006"
"0.004933"
"0.086777"
"0.058291"
"0.090358"
"0.106531"
"0.076758"
"0.181263"
"0.02211"
"0.031353"
"0.111729"
"0.143898"
"0.015016"
"0.015477"
"0.180715"
"0.070045"
"0.127738"
"0.138397"
"0.1006"
"0.147534"
"0.01797"
"0.183498"
"0.090703"
"0.085295"
"0.139429"
"0.064727"
"0"
"0.263535"
"0.081335"
"0.622072"
"0.390746"
"0.059296"
"0.245375"
"0.059934"
"0.042243"
"0.189845"
"0.168495"
"0.328812"
"0.218457"
"0.381538"
"0.007002"
"0.079585"
"0.239932"
"0.035544"
"0.021326"
"0.115939"
"0.156053"
"0.028192"
"0.072058"
"0.0005"
"0.19275"
"0.065532"
"0.289665"
"0.174547"
"0.175358"
"0.192638"
"0.260946"
"0.159398"
"0.093235"
"0.122873"
"0.163817"
"0.047193"
"0.011534"
"0.202498"
"0.116031"
"0.016612"
"0.296093"
"0.376498"
"0.390135"
"0.254688"
"0.041369"
"0.24527"
"0.061328"
"0.052166"
"0.184864"
"0.144289"
"0.328459"
"0.018543"
"0.014135"
"0.018003"
"0.167688"
"0.005309"
"0.103136"
"0.031509"
"0.296662"
"0.187278"
"0.098123"
"0.230467"
"0.058341"
"0.072374"
"0.015604"
"0.000502"
"0.19671"
"5.5e-05"
"0.008237"
"0.010397"
"0.161978"
"0.001265"
"0.139852"
"0.136997"
"0.174"
"0.175268"
"0.181229"
"0.239996"
"0.165412"
"0.029714"
"0.145378"
"0.174075"
"0.001421"
"0.054155"
"0.168342"
"0.085274"
"1.36899"
"0.288499"
"0.02771"
"0.338377"
"1.34417"
"0.302548"
"0.017563"
"0.345264"
"1.33272"
"0.314885"
"0.010481"
"0.35194"
"1.32006"
"0.328104"
"0.00103"
"0.357777"
"1.31129"
"0.333891"
"0.008777"
"0.363898"
"1.29146"
"0.336428"
"0.019778"
"0.26872"
"1.37383"
"0.334922"
"0.035653"
"0.262591"
"1.36411"
"0.283463"
"0.059133"
"0.137045"
"0.201171"
"1.31824"
"0.295882"
"0.050256"
"0.350165"
"1.30071"
"0.31069"
"0.036937"
"0.358664"
"1.29244"
"0.323565"
"0.025525"
"0.374674"
"1.27423"
"0.337249"
"0.009858"
"0.379136"
"0.929096"
"0.342529"
"0.351252"
"0.02026"
"0.381228"
"1.24498"
"0.365162"
"0.009581"
"0.296328"
"1.32688"
"0.27903"
"0.11308"
"0.287553"
"1.31842"
"0.291908"
"0.103111"
"0.309469"
"0.969001"
"0.325772"
"0.055119"
"0.249351"
"0.108745"
"0.015421"
"0.238455"
"0.055982"
"0.345346"
"0.396309"
"0.384992"
"0.147511"
"0.241274"
"0.077766"
"0.096296"
"0.229602"
"0.09001"
"0.320858"
"0.829026"
"0.113169"
"0.333298"
"0.108199"
"0.302653"
"1.25485"
"0.346992"
"0.094543"
"0.311227"
"1.24406"
"0.36068"
"0.095247"
"0.311062"
"1.2315"
"0.373698"
"0.069001"
"0.327499"
"1.22851"
"0.288063"
"0.153926"
"0.338626"
"1.21788"
"0.300227"
"0.153272"
"0.352563"
"1.1922"
"0.313765"
"0.138707"
"0.362196"
"1.18391"
"0.124361"
"0.202806"
"0.11"
"1.55969"
"0.035169"
"0.306596"
"0.030718"
"1.36211"
"0.263599"
"0.088671"
"0.266572"
"1.23532"
"0.32131"
"0.08603"
"0.369568"
"0.95313"
"0.224933"
"0.069365"
"0.13433"
"0.220561"
"0.011137"
"0.014978"
"0.19394"
"0.088321"
"0.125969"
"0.205778"
"0.205616"
"0.205498"
"0.407908"
"0.013584"
"0.283925"
"0.269172"
"0.292363"
"0.002556"
"0.202765"
"0.613562"
"0.325002"
"0.569039"
"0.308544"
"0.450853"
"0.380216"
"0.8581"
"0.322808"
"0.136194"
"0.381317"
"1.15712"
"0.128646"
"0.208237"
"0.110092"
"1.34078"
"0"
"0.182296"
"0.027951"
"0.350972"
"1.64712"
"0.36407"
"1.63423"
"0.378181"
"1.6203"
"0.29041"
"1.7084"
"0.30402"
"1.69254"
"0.318412"
"1.67978"
"0.333816"
"1.6642"
"0.345539"
"1.65254"
"0.359509"
"1.63852"
"0.37373"
"1.62477"
"0.285834"
"1.71377"
"0.298429"
"1.69799"
"0.313499"
"1.68587"
"0.325344"
"1.67279"
"0.338922"
"1.65742"
"0.354365"
"1.64373"
"0.368038"
"1.63001"
"0.281076"
"1.71695"
"0.295684"
"1.33135"
"0.356494"
"0.01493"
"0.245239"
"0.062884"
"0.17531"
"0.264864"
"0.215974"
"1.03359"
"0.323333"
"0.922355"
"0.013588"
"0.17382"
"0.002092"
"0.56259"
"0.336399"
"0.192501"
"0.000177"
"0.187139"
"0.284682"
"0.189999"
"0.166999"
"0.182671"
"0.183665"
"0.270564"
"0.005097"
"0.157007"
"0.174992"
"0.015708"
"0.160291"
"0.207112"
"1.28126"
"0.363969"
"1.63509"
"0.376934"
"1.62054"
"0.289467"
"1.7083"
"0.303618"
"1.69518"
"0.317352"
"1.74516"
"0.367489"
"1.30255"
"0.307"
"1.35982"
"0.348673"
"0.725559"
"0.152011"
"0.159465"
"0.018542"
"0.155917"
"4.7e-05"
"0.107874"
"0.052256"
"2e-06"
"0.152556"
"0.000309"
"0.084971"
"0.067837"
"9.1e-05"
"0.152581"
"0.153014"
"0.152436"
"0.152562"
"0.314754"
"0.385227"
"0.331241"
"1.66787"
"0.139747"
"0.204258"
"0.206557"
"1.447"
"0.3581"
"1.63999"
"0.371977"
"1.62627"
"0.284668"
"1.71353"
"0.298946"
"1.6985"
"0.312491"
"1.68561"
"0.32654"
"1.67154"
"0.341656"
"1.65674"
"0.353234"
"1.64541"
"0.36764"
"1.6305"
"0.279511"
"1.7192"
"0.29229"
"1.706"
"0.305779"
"0.772778"
"0.17511"
"0.207352"
"0.131277"
"0.183722"
"0.009776"
"0.211906"
"0.05296"
"0.00094"
"0.172688"
"0.000498"
"0.09262"
"0.118839"
"0.144405"
"0.172391"
"0.000746"
"0.178825"
"0.172199"
"0.175451"
"0.035587"
"0.135715"
"0.179034"
"0.023361"
"0.194953"
"0.14741"
"0.040047"
"0.172771"
"0.120018"
"0.057771"
"0.17942"
"0.209819"
"0.137428"
"0.176539"
"0.90478"
"0.345884"
"0.985349"
"0.000306"
"0.003564"
"0.172605"
"0.002103"
"0.488641"
"0.359143"
"1.63794"
"0.374384"
"1.62374"
"0.286831"
"1.71151"
"0.300277"
"1.69799"
"0.313721"
"1.68361"
"0.328395"
"1.66975"
"0.341835"
"1.65626"
"0.355469"
"1.6428"
"0.368865"
"1.62914"
"0.281999"
"1.71589"
"0.295934"
"1.70206"
"0.309576"
"1.68861"
"0.323015"
"1.67553"
"0.336405"
"1.66214"
"0.349465"
"1.64861"
"0.363091"
"1.63473"
"0.376997"
"1.62128"
"0.29035"
"1.70779"
"0.303596"
"1.69444"
"0.317217"
"1.68071"
"0.331287"
"1.6669"
"0.344677"
"1.65321"
"0.358237"
"1.47196"
"0.338715"
"1.66046"
"0.351511"
"1.22863"
"0.182432"
"0.235406"
"0.317302"
"0.0478"
"0.245409"
"0.369358"
"0.299291"
"0.708692"
"0.010288"
"0.277959"
"0.062062"
"1.45951"
"0.200203"
"0.18365"
"0.106363"
"1.16714"
"0.326397"
"0.214591"
"0.304224"
"0.794827"
"0.293785"
"0.605214"
"0.317203"
"0.260529"
"0.22653"
"0.091281"
"0.197053"
"0.134781"
"0.010554"
"0.326792"
"0.377494"
"0.056364"
"0.330871"
"0.016115"
"0.161046"
"0.155786"
"0.132623"
"0.182126"
"0.413559"
"0.275277"
"0.330427"
"0.083794"
"0.128276"
"0.132382"
"0.157246"
"1.25057"
"0.161941"
"0.083654"
"0.069915"
"0.136136"
"0.152863"
"0.027497"
"0.901975"
"0.45656"
"0.254501"
"0.370662"
"0.280694"
"0.358763"
"0.98742"
"0.016856"
"0.267284"
"0.051332"
"1.04238"
"0.360125"
"0.260379"
"0.298215"
"0.453439"
"0.378975"
"0.867341"
"0.125163"
"0.186215"
"0.124738"
"1.12131"
"0.37895"
"0.061364"
"0.325391"
"0.620899"
"0.36165"
"0.690307"
"0.338688"
"0.114705"
"0.383263"
"1.07289"
"0.088489"
"0.248201"
"0.10431"
"0.900501"
"0.29794"
"0.446976"
"0.042537"
"0.323913"
"0.249083"
"0.359393"
"1.004"
"0.01907"
"0.278285"
"0.009894"
"1.05278"
"0.481529"
"0.184604"
"0.29282"
"0.403316"
"0.379224"
"0.922615"
"0.060882"
"0.245806"
"0.072596"
"1.0425"
"0.512073"
"0.064115"
"0.320379"
"0.466015"
"0.30876"
"0.903199"
"0.150439"
"0.183436"
"0.309941"
"0.877706"
"0.379256"
"0.097209"
"0.347567"
"0.582258"
"0.398856"
"0.669308"
"0.361643"
"0.006095"
"0.341116"
"0.939684"
"0.349409"
"0.013026"
"0.361956"
"0.763182"
"0.422669"
"0.437311"
"0.287942"
"0.133898"
"0.297185"
"1.22912"
"0.049986"
"0.2627"
"0.038968"
"0.950224"
"0.336356"
"0.409636"
"0.315382"
"0.28214"
"0.350911"
"0.983202"
"0.06657"
"0.252794"
"0.077171"
"0.965668"
"0.397117"
"0.305243"
"0.34268"
"0.056082"
"0.359933"
"0.671757"
"0.384368"
"0.18324"
"0.356281"
"0.141598"
"0.413803"
"0.759347"
"0.000352"
"0.293957"
"0.001468"
"0.871555"
"0.375513"
"0.121019"
"0.341313"
"1.32384"
"0.284994"
"1.0983"
"0.329474"
"0.286169"
"0.298639"
"0.126544"
"0.001452"
"0.183561"
"0.001137"
"1.38887"
"0.309385"
"1.68863"
"0.323926"
"1.67303"
"0.338083"
"1.66095"
"0.350455"
"1.64705"
"0.365395"
"1.63228"
"0.278192"
"1.72081"
"0.291721"
"1.70548"
"0.305585"
"1.69324"
"0.319813"
"1.67847"
"0.331985"
"1.66605"
"0.345848"
"1.65233"
"0.359012"
"1.64001"
"0.371999"
"1.62546"
"0.285497"
"1.71194"
"0.300916"
"1.69743"
"0.313611"
"1.68443"
"0.326878"
"1.6713"
"0.340546"
"1.65731"
"0.354445"
"1.64351"
"0.368493"
"1.63025"
"0.281532"
"1.71587"
"0.395495"
"1.60325"
"0.30778"
"1.68975"
"0.322456"
"1.67548"
"0.335832"
"1.66267"
"0.350895"
"1.64658"
"0.364625"
"1.6338"
"0.376774"
"1.62164"
"0.289585"
"1.27722"
"0.329994"
"0.100726"
"0.303561"
"0.020712"
"0.345498"
"0.45614"
"0.332358"
"0.329881"
"0.210915"
"0.125692"
"0.190729"
"0.153214"
"0.333431"
"0.834282"
"0.031517"
"0.358381"
"0.972427"
"0.33863"
"0.01725"
"0.281059"
"0.057058"
"6.5e-05"
"1.31969"
"0.337871"
"1.33118"
"0.278272"
"1.39074"
"0.32039"
"1.34512"
"0.363704"
"1.3013"
"0.308393"
"1.35655"
"0.353824"
"0.277743"
"0.05197"
"0.126497"
"0.339531"
"0.515124"
"0.297802"
"1.1768"
"0.190713"
"0.00815"
"0.327415"
"0.006988"
"0.174924"
"0.364326"
"0.219833"
"0.451932"
"0.111333"
"0.201432"
"0.086185"
"0.632236"
"0.375887"
"0.369214"
"0.301909"
"0.031052"
"0.281376"
"0.718877"
"0.332214"
"0.04279"
"0.333681"
"0.323331"
"0.327471"
"0.637363"
"0.067175"
"0.254443"
"0.025822"
"0.749269"
"0.344214"
"0.224234"
"0.366078"
"0.096815"
"0.297493"
"0.390052"
"0.374857"
"0.145866"
"0.169255"
"0.135363"
"0.205994"
"0.343437"
"0.313792"
"0.373599"
"0.128324"
"0.263076"
"0.081498"
"0.214634"
"1e-06"
"0.178866"
"3.0869"
"0.341898"
"1.46992"
"0.340625"
"1.64715"
"0.010978"
"0.167858"
"0.1856"
"0.044703"
"0.183528"
"0.181282"
"0.395439"
"0.327623"
"0.2195"
"0.292597"
"0.034962"
"0.333099"
"0.026343"
"0.296696"
"0.391175"
"0.374971"
"0.312163"
"0.228743"
"0.005817"
"0.274594"
"0.178845"
"0.311605"
"0.375068"
"0.390623"
"0.296873"
"0.165093"
"0.194297"
"0.099071"
"0.229671"
"0.3277"
"0.359269"
"0.297228"
"0.390696"
"0.099528"
"0.275282"
"0.032498"
"0.279831"
"0.344092"
"0.343426"
"0.312758"
"0.375387"
"0.034823"
"0.322814"
"0.032442"
"0.297033"
"0.359025"
"0.32845"
"0.32754"
"0.019177"
"0.309976"
"0.001932"
"0.028759"
"0.187531"
"0.118507"
"0.037461"
"1e-06"
"0.179223"
"0.002978"
"1.44334"
"0.348429"
"1.64957"
"0.36247"
"1.63568"
"0.375655"
"1.62259"
"0.288651"
"1.70907"
"0.30279"
"1.69531"
"0.317149"
"1.68102"
"0.32989"
"1.66832"
"0.34371"
"1.6542"
"0.357124"
"1.64073"
"0.371013"
"1.62812"
"0.283276"
"1.71425"
"0.297994"
"1.6997"
"0.311444"
"1.68665"
"0.325201"
"1.67297"
"0.339696"
"1.65847"
"0.352499"
"1.64538"
"0.365997"
"1.63202"
"0.279445"
"1.71854"
"0.292999"
"1.70526"
"0.306673"
"0.426674"
"1.2649"
"0.321188"
"1.6764"
"0.33524"
"1.66299"
"0.347405"
"1.65059"
"0.361207"
"1.63698"
"0.374692"
"1.62336"
"0.288083"
"1.70977"
"0.301772"
"1.6963"
"0.315324"
"1.68278"
"0.329376"
"1.66865"
"0.342618"
"1.65584"
"0.355865"
"1.64175"
"0.370021"
"1.62829"
"0.283019"
"1.7148"
"0.297117"
"1.70149"
"0.309881"
"1.68782"
"0.324344"
"1.6737"
"0.337598"
"1.66035"
"0.351678"
"1.65899"
"0.366521"
"1.63146"
"0.279762"
"1.719"
"0.291773"
"1.70629"
"0.305166"
"1.69218"
"0.320548"
"1.67775"
"0.333267"
"1.66475"
"0.346591"
"1.65174"
"0.359909"
"1.63804"
"0.373614"
"1.62443"
"0.288187"
"1.70959"
"0.300794"
"1.69734"
"0.314287"
"1.68384"
"0.3283"
"1.67013"
"0.341253"
"1.65664"
"0.354995"
"1.64291"
"0.36897"
"1.62896"
"0.283705"
"1.7145"
"0.295549"
"1.70446"
"0.308407"
"1.68887"
"0.322929"
"1.67563"
"0.336466"
"1.66177"
"0.349448"
"1.64905"
"0.364014"
"1.63474"
"0.375661"
"1.40559"
"0.309401"
"1.68927"
"0.322243"
"1.67603"
"0.335741"
"1.6622"
"0.349558"
"1.64934"
"0.362301"
"1.63567"
"0.376179"
"1.62199"
"0.289755"
"1.70883"
"0.302234"
"1.69437"
"0.317614"
"1.68054"
"0.331471"
"1.66655"
"0.344951"
"1.65328"
"0.358139"
"1.64036"
"0.371659"
"1.62684"
"0.284265"
"1.7138"
"0.298661"
"1.20576"
"0.294057"
"0.037098"
"0.162566"
"0.311783"
"1.6862"
"0.325041"
"1.67327"
"0.33846"
"1.65954"
"0.352842"
"1.64501"
"0.367255"
"1.63075"
"0.279199"
"1.71888"
"0.292851"
"1.70547"
"0.306238"
"1.69187"
"0.319791"
"1.67804"
"0.333733"
"1.66427"
"0.347807"
"1.58097"
"0.06927"
"0.147154"
"0.214273"
"0.013261"
"0.072844"
"0.228272"
"0.226593"
"0.218665"
"0.218724"
"0.220794"
"0.004369"
"0.218471"
"0.214535"
"0.121326"
"0.254398"
"1.62279"
"0.287527"
"1.71014"
"0.00013"
"0.17711"
"0.002781"
"0.989385"
"0.2977"
"0.220998"
"0.218491"
"0.342314"
"0.10161"
"0.245324"
"29.8475"
"0.218858"
"21.473"
"28.3001"
"0.269659"
"0.024339"
"76.5629"
"0.188502"
"0.242793"
"0.198222"
"0.340738"
"0.201179"
"0.299834"
"0.390687"
"0.86215"
"0.013217"
"0.1785"
"0.161332"
"0.425942"
"0.18133"
"0.33099"
"0.182023"
"0.229404"
"0.135673"
"0.234222"
"0.07221"
"0.241078"
"1.01845"
"0.043544"
"0.306173"
"0.05349"
"1.01529"
"0.29733"
"0.125473"
"0.311356"
"0.296864"
