"Connection Duration","Probability"
"1496","0.826707"
"1497","0.827727"
"1498","0.827727"
"1499","0.827727"
"1500","0.827727"
"1501","0.827727"
"1502","0.827727"
"1503","0.827727"
"1504","0.827727"
"1505","0.827727"
"1506","0.827727"
"1507","0.827727"
"1508","0.827727"
"1509","0.827727"
"1510","0.827727"
"1511","0.827727"
"1512","0.827727"
"1513","0.827727"
"1514","0.827727"
"1515","0.827727"
"1516","0.827727"
"1517","0.827727"
"1518","0.827727"
"1519","0.827727"
"1520","0.827727"
"1521","0.827727"
"1522","0.827727"
"1523","0.827727"
"1524","0.827727"
"1525","0.827727"
"1526","0.827727"
"1527","0.827727"
"1528","0.827727"
"1529","0.827727"
"1530","0.827727"
"1531","0.827727"
"1532","0.827727"
"1533","0.827727"
"1534","0.827727"
"1535","0.827727"
"1536","0.827727"
"1537","0.827727"
"1538","0.827727"
"1539","0.827727"
"1540","0.827727"
"1541","0.827727"
"1542","0.827727"
"1543","0.827727"
"1544","0.827727"
"1545","0.827727"
"1546","0.827727"
"1547","0.827727"
"1548","0.827727"
"1549","0.828746"
"1550","0.828746"
"1551","0.828746"
"1552","0.828746"
"1553","0.828746"
"1554","0.828746"
"1555","0.828746"
"1556","0.828746"
"1557","0.828746"
"1558","0.828746"
"1559","0.828746"
"1560","0.828746"
"1561","0.828746"
"1562","0.828746"
"1563","0.828746"
"1564","0.828746"
"1565","0.829766"
"1566","0.830785"
"1567","0.830785"
"1568","0.830785"
"1569","0.830785"
"1570","0.830785"
"1571","0.830785"
"1572","0.830785"
"1573","0.830785"
"1574","0.830785"
"1575","0.830785"
"1576","0.830785"
"1577","0.830785"
"1578","0.830785"
"1579","0.830785"
"1580","0.830785"
"1581","0.830785"
"1582","0.830785"
"1583","0.830785"
"1584","0.830785"
"1585","0.830785"
"1586","0.830785"
"1587","0.830785"
"1588","0.830785"
"1589","0.830785"
"1590","0.830785"
"1591","0.830785"
"1592","0.830785"
"1593","0.830785"
"1594","0.830785"
"1595","0.830785"
"1596","0.830785"
"1597","0.830785"
"1598","0.830785"
"1599","0.830785"
"1600","0.830785"
"1601","0.830785"
"1602","0.830785"
"1603","0.830785"
"1604","0.830785"
"1605","0.830785"
"1606","0.830785"
"1607","0.830785"
"1608","0.830785"
"1609","0.830785"
"1610","0.830785"
"1611","0.830785"
"1612","0.830785"
"1613","0.830785"
"1614","0.830785"
"1615","0.830785"
"1616","0.830785"
"1617","0.830785"
"1618","0.830785"
"1619","0.830785"
"1620","0.830785"
"1621","0.830785"
"1622","0.830785"
"1623","0.830785"
"1624","0.830785"
"1625","0.830785"
"1626","0.830785"
"1627","0.830785"
"1628","0.830785"
"1629","0.830785"
"1630","0.830785"
"1631","0.831804"
"1632","0.831804"
"1633","0.831804"
"1634","0.831804"
"1635","0.831804"
"1636","0.831804"
"1637","0.831804"
"1638","0.831804"
"1639","0.831804"
"1640","0.831804"
"1641","0.832824"
"1642","0.832824"
"1643","0.832824"
"1644","0.832824"
"1645","0.832824"
"1646","0.832824"
"1647","0.832824"
"1648","0.832824"
"1649","0.832824"
"1650","0.832824"
"1651","0.832824"
"1652","0.832824"
"1653","0.832824"
"1654","0.832824"
"1655","0.833843"
"1656","0.833843"
"1657","0.833843"
"1658","0.833843"
"1659","0.833843"
"1660","0.834862"
"1661","0.834862"
"1662","0.834862"
"1663","0.834862"
"1664","0.834862"
"1665","0.834862"
"1666","0.834862"
"1667","0.834862"
"1668","0.834862"
"1669","0.834862"
"1670","0.834862"
"1671","0.834862"
"1672","0.834862"
"1673","0.834862"
"1674","0.834862"
"1675","0.834862"
"1676","0.834862"
"1677","0.834862"
"1678","0.834862"
"1679","0.834862"
"1680","0.834862"
"1681","0.834862"
"1682","0.834862"
"1683","0.834862"
"1684","0.834862"
"1685","0.834862"
"1686","0.834862"
"1687","0.834862"
"1688","0.834862"
"1689","0.834862"
"1690","0.834862"
"1691","0.834862"
"1692","0.834862"
"1693","0.834862"
"1694","0.834862"
"1695","0.834862"
"1696","0.834862"
"1697","0.834862"
"1698","0.834862"
"1699","0.834862"
"1700","0.834862"
"1701","0.834862"
"1702","0.834862"
"1703","0.834862"
"1704","0.834862"
"1705","0.834862"
"1706","0.834862"
"1707","0.834862"
"1708","0.834862"
"1709","0.834862"
"1710","0.834862"
"1711","0.834862"
"1712","0.834862"
"1713","0.834862"
"1714","0.834862"
"1715","0.834862"
"1716","0.834862"
"1717","0.834862"
"1718","0.834862"
"1719","0.834862"
"1720","0.834862"
"1721","0.834862"
"1722","0.834862"
"1723","0.834862"
"1724","0.834862"
"1725","0.834862"
"1726","0.834862"
"1727","0.834862"
"1728","0.835882"
"1729","0.835882"
"1730","0.835882"
"1731","0.835882"
"1732","0.835882"
"1733","0.835882"
"1734","0.835882"
"1735","0.835882"
"1736","0.835882"
"1737","0.835882"
"1738","0.835882"
"1739","0.835882"
"1740","0.835882"
"1741","0.835882"
"1742","0.835882"
"1743","0.835882"
"1744","0.835882"
"1745","0.835882"
"1746","0.835882"
"1747","0.835882"
"1748","0.835882"
"1749","0.835882"
"1750","0.835882"
"1751","0.835882"
"1752","0.835882"
"1753","0.835882"
"1754","0.835882"
"1755","0.835882"
"1756","0.835882"
"1757","0.835882"
"1758","0.835882"
"1759","0.835882"
"1760","0.835882"
"1761","0.835882"
"1762","0.835882"
"1763","0.835882"
"1764","0.835882"
"1765","0.835882"
"1766","0.835882"
"1767","0.835882"
"1768","0.835882"
"1769","0.835882"
"1770","0.835882"
"1771","0.835882"
"1772","0.835882"
"1773","0.835882"
"1774","0.835882"
"1775","0.835882"
"1776","0.836901"
"1777","0.836901"
"1778","0.836901"
"1779","0.836901"
"1780","0.836901"
"1781","0.836901"
"1782","0.836901"
"1783","0.836901"
"1784","0.836901"
"1785","0.836901"
"1786","0.836901"
"1787","0.836901"
"1788","0.836901"
"1789","0.836901"
"1790","0.836901"
"1791","0.836901"
"1792","0.836901"
"1793","0.836901"
"1794","0.836901"
"1795","0.836901"
"1796","0.836901"
"1797","0.836901"
"1798","0.836901"
"1799","0.836901"
"1800","0.836901"
"1801","0.836901"
"1802","0.836901"
"1803","0.836901"
"1804","0.836901"
"1805","0.836901"
"1806","0.836901"
"1807","0.836901"
"1808","0.836901"
"1809","0.836901"
"1810","0.836901"
"1811","0.836901"
"1812","0.836901"
"1813","0.836901"
"1814","0.836901"
"1815","0.836901"
"1816","0.836901"
"1817","0.836901"
"1818","0.836901"
"1819","0.836901"
"1820","0.836901"
"1821","0.836901"
"1822","0.836901"
"1823","0.836901"
"1824","0.836901"
"1825","0.836901"
"1826","0.836901"
"1827","0.836901"
"1828","0.836901"
"1829","0.836901"
"1830","0.836901"
"1831","0.836901"
"1832","0.836901"
"1833","0.836901"
"1834","0.836901"
"1835","0.836901"
"1836","0.836901"
"1837","0.836901"
"1838","0.836901"
"1839","0.836901"
"1840","0.836901"
"1841","0.836901"
"1842","0.836901"
"1843","0.836901"
"1844","0.836901"
"1845","0.836901"
"1846","0.836901"
"1847","0.836901"
"1848","0.836901"
"1849","0.836901"
"1850","0.836901"
"1851","0.836901"
"1852","0.836901"
"1853","0.836901"
"1854","0.836901"
"1855","0.836901"
"1856","0.836901"
"1857","0.836901"
"1858","0.836901"
"1859","0.836901"
"1860","0.836901"
"1861","0.836901"
"1862","0.836901"
"1863","0.836901"
"1864","0.836901"
"1865","0.836901"
"1866","0.83792"
"1867","0.83792"
"1868","0.83792"
"1869","0.83792"
"1870","0.83792"
"1871","0.83792"
"1872","0.83792"
"1873","0.83792"
"1874","0.83792"
"1875","0.83792"
"1876","0.83792"
"1877","0.83792"
"1878","0.83792"
"1879","0.83792"
"1880","0.83792"
"1881","0.83792"
"1882","0.83792"
"1883","0.83792"
"1884","0.83792"
"1885","0.83792"
"1886","0.83792"
"1887","0.83792"
"1888","0.83792"
"1889","0.83792"
"1890","0.83792"
"1891","0.83792"
"1892","0.83792"
"1893","0.83792"
"1894","0.83792"
"1895","0.83792"
"1896","0.83792"
"1897","0.83792"
"1898","0.83792"
"1899","0.83792"
"1900","0.83792"
"1901","0.83792"
"1902","0.83792"
"1903","0.83792"
"1904","0.83792"
"1905","0.83792"
"1906","0.83792"
"1907","0.83792"
"1908","0.83792"
"1909","0.83792"
"1910","0.83792"
"1911","0.83792"
"1912","0.83792"
"1913","0.83792"
"1914","0.83792"
"1915","0.83792"
"1916","0.83792"
"1917","0.83792"
"1918","0.83792"
"1919","0.83792"
"1920","0.83792"
"1921","0.83792"
"1922","0.83792"
"1923","0.83792"
"1924","0.83792"
"1925","0.83792"
"1926","0.83792"
"1927","0.83792"
"1928","0.83792"
"1929","0.83792"
"1930","0.83792"
"1931","0.83792"
"1932","0.83792"
"1933","0.83792"
"1934","0.83894"
"1935","0.83894"
"1936","0.83894"
"1937","0.83894"
"1938","0.83894"
"1939","0.83894"
"1940","0.83894"
"1941","0.83894"
"1942","0.83894"
"1943","0.83894"
"1944","0.83894"
"1945","0.83894"
"1946","0.83894"
"1947","0.83894"
"1948","0.83894"
"1949","0.83894"
"1950","0.83894"
"1951","0.83894"
"1952","0.83894"
"1953","0.83894"
"1954","0.83894"
"1955","0.83894"
"1956","0.83894"
"1957","0.83894"
"1958","0.83894"
"1959","0.83894"
"1960","0.83894"
"1961","0.83894"
"1962","0.839959"
"1963","0.839959"
"1964","0.839959"
"1965","0.839959"
"1966","0.839959"
"1967","0.839959"
"1968","0.839959"
"1969","0.839959"
"1970","0.839959"
"1971","0.839959"
"1972","0.839959"
"1973","0.839959"
"1974","0.839959"
"1975","0.839959"
"1976","0.839959"
"1977","0.839959"
"1978","0.839959"
"1979","0.839959"
"1980","0.839959"
"1981","0.839959"
"1982","0.839959"
"1983","0.839959"
"1984","0.839959"
"1985","0.840979"
"1986","0.840979"
"1987","0.840979"
"1988","0.840979"
"1989","0.840979"
"1990","0.840979"
"1991","0.840979"
"1992","0.840979"
"1993","0.840979"
"1994","0.840979"
"1995","0.840979"
"1996","0.840979"
"1997","0.840979"
"1998","0.840979"
"1999","0.840979"
"2000","0.840979"
"2001","0.840979"
"2002","0.840979"
"2003","0.840979"
"2004","0.840979"
"2005","0.840979"
"2006","0.840979"
"2007","0.840979"
"2008","0.840979"
"2009","0.840979"
"2010","0.840979"
"2011","0.840979"
"2012","0.840979"
"2013","0.840979"
"2014","0.840979"
"2015","0.840979"
"2016","0.840979"
"2017","0.840979"
"2018","0.840979"
"2019","0.840979"
"2020","0.840979"
"2021","0.840979"
"2022","0.840979"
"2023","0.840979"
"2024","0.840979"
"2025","0.840979"
"2026","0.840979"
"2027","0.840979"
"2028","0.840979"
"2029","0.840979"
"2030","0.840979"
"2031","0.840979"
"2032","0.840979"
"2033","0.840979"
"2034","0.840979"
"2035","0.840979"
"2036","0.840979"
"2037","0.840979"
"2038","0.840979"
"2039","0.840979"
"2040","0.840979"
"2041","0.840979"
"2042","0.840979"
"2043","0.840979"
"2044","0.840979"
"2045","0.840979"
"2046","0.840979"
"2047","0.840979"
"2048","0.840979"
"2049","0.840979"
"2050","0.840979"
"2051","0.840979"
"2052","0.840979"
"2053","0.840979"
"2054","0.840979"
"2055","0.840979"
"2056","0.840979"
"2057","0.840979"
"2058","0.840979"
"2059","0.840979"
"2060","0.840979"
"2061","0.840979"
"2062","0.840979"
"2063","0.840979"
"2064","0.840979"
"2065","0.840979"
"2066","0.840979"
"2067","0.840979"
"2068","0.840979"
"2069","0.840979"
"2070","0.840979"
"2071","0.840979"
"2072","0.840979"
"2073","0.840979"
"2074","0.840979"
"2075","0.840979"
"2076","0.840979"
"2077","0.840979"
"2078","0.840979"
"2079","0.840979"
"2080","0.840979"
"2081","0.840979"
"2082","0.840979"
"2083","0.840979"
"2084","0.840979"
"2085","0.840979"
"2086","0.840979"
"2087","0.840979"
"2088","0.840979"
"2089","0.840979"
"2090","0.840979"
"2091","0.840979"
"2092","0.840979"
"2093","0.840979"
"2094","0.840979"
"2095","0.840979"
"2096","0.840979"
"2097","0.840979"
"2098","0.840979"
"2099","0.840979"
"2100","0.840979"
"2101","0.840979"
"2102","0.840979"
"2103","0.840979"
"2104","0.840979"
"2105","0.840979"
"2106","0.840979"
"2107","0.840979"
"2108","0.840979"
"2109","0.840979"
"2110","0.840979"
"2111","0.840979"
"2112","0.840979"
"2113","0.840979"
"2114","0.840979"
"2115","0.840979"
"2116","0.840979"
"2117","0.840979"
"2118","0.840979"
"2119","0.840979"
"2120","0.840979"
"2121","0.841998"
"2122","0.841998"
"2123","0.841998"
"2124","0.841998"
"2125","0.841998"
"2126","0.841998"
"2127","0.841998"
"2128","0.841998"
"2129","0.841998"
"2130","0.841998"
"2131","0.841998"
"2132","0.841998"
"2133","0.841998"
"2134","0.841998"
"2135","0.841998"
"2136","0.841998"
"2137","0.841998"
"2138","0.841998"
"2139","0.841998"
"2140","0.843017"
"2141","0.843017"
"2142","0.843017"
"2143","0.843017"
"2144","0.843017"
"2145","0.843017"
"2146","0.843017"
"2147","0.843017"
"2148","0.843017"
"2149","0.843017"
"2150","0.843017"
"2151","0.843017"
"2152","0.843017"
"2153","0.843017"
"2154","0.843017"
"2155","0.843017"
"2156","0.843017"
"2157","0.843017"
"2158","0.843017"
"2159","0.843017"
"2160","0.843017"
"2161","0.843017"
"2162","0.843017"
"2163","0.843017"
"2164","0.843017"
"2165","0.843017"
"2166","0.843017"
"2167","0.843017"
"2168","0.843017"
"2169","0.843017"
"2170","0.843017"
"2171","0.843017"
"2172","0.843017"
"2173","0.843017"
"2174","0.843017"
"2175","0.843017"
"2176","0.843017"
"2177","0.843017"
"2178","0.843017"
"2179","0.843017"
"2180","0.843017"
"2181","0.843017"
"2182","0.843017"
"2183","0.843017"
"2184","0.843017"
"2185","0.843017"
"2186","0.843017"
"2187","0.843017"
"2188","0.843017"
"2189","0.843017"
"2190","0.843017"
"2191","0.843017"
"2192","0.843017"
"2193","0.843017"
"2194","0.843017"
"2195","0.843017"
"2196","0.843017"
"2197","0.843017"
"2198","0.843017"
"2199","0.843017"
"2200","0.843017"
"2201","0.843017"
"2202","0.843017"
"2203","0.843017"
"2204","0.843017"
"2205","0.843017"
"2206","0.843017"
"2207","0.843017"
"2208","0.843017"
"2209","0.843017"
"2210","0.843017"
"2211","0.843017"
"2212","0.843017"
"2213","0.843017"
"2214","0.843017"
"2215","0.843017"
"2216","0.843017"
"2217","0.843017"
"2218","0.843017"
"2219","0.843017"
"2220","0.843017"
"2221","0.843017"
"2222","0.843017"
"2223","0.843017"
"2224","0.843017"
"2225","0.843017"
"2226","0.843017"
"2227","0.843017"
"2228","0.843017"
"2229","0.843017"
"2230","0.843017"
"2231","0.843017"
"2232","0.843017"
"2233","0.843017"
"2234","0.843017"
"2235","0.843017"
"2236","0.843017"
"2237","0.843017"
"2238","0.843017"
"2239","0.844037"
"2240","0.844037"
"2241","0.844037"
"2242","0.844037"
"2243","0.844037"
"2244","0.844037"
"2245","0.844037"
"2246","0.844037"
"2247","0.844037"
"2248","0.844037"
"2249","0.844037"
"2250","0.844037"
"2251","0.844037"
"2252","0.844037"
"2253","0.844037"
"2254","0.844037"
"2255","0.844037"
"2256","0.844037"
"2257","0.844037"
"2258","0.844037"
"2259","0.844037"
"2260","0.844037"
"2261","0.844037"
"2262","0.844037"
"2263","0.844037"
"2264","0.844037"
"2265","0.844037"
"2266","0.844037"
"2267","0.844037"
"2268","0.844037"
"2269","0.844037"
"2270","0.844037"
"2271","0.844037"
"2272","0.844037"
"2273","0.844037"
"2274","0.844037"
"2275","0.844037"
"2276","0.844037"
"2277","0.844037"
"2278","0.844037"
"2279","0.844037"
"2280","0.844037"
"2281","0.844037"
"2282","0.844037"
"2283","0.844037"
"2284","0.844037"
"2285","0.844037"
"2286","0.844037"
"2287","0.844037"
"2288","0.844037"
"2289","0.844037"
"2290","0.844037"
"2291","0.844037"
"2292","0.844037"
"2293","0.844037"
"2294","0.844037"
"2295","0.844037"
"2296","0.844037"
"2297","0.844037"
"2298","0.844037"
"2299","0.844037"
"2300","0.844037"
"2301","0.844037"
"2302","0.844037"
"2303","0.844037"
"2304","0.844037"
"2305","0.844037"
"2306","0.844037"
"2307","0.844037"
"2308","0.844037"
"2309","0.844037"
"2310","0.844037"
"2311","0.844037"
"2312","0.844037"
"2313","0.844037"
"2314","0.844037"
"2315","0.844037"
"2316","0.844037"
"2317","0.844037"
"2318","0.844037"
"2319","0.844037"
"2320","0.844037"
"2321","0.844037"
"2322","0.844037"
"2323","0.844037"
"2324","0.844037"
"2325","0.844037"
"2326","0.844037"
"2327","0.844037"
"2328","0.844037"
"2329","0.844037"
"2330","0.844037"
"2331","0.844037"
"2332","0.844037"
"2333","0.844037"
"2334","0.844037"
"2335","0.844037"
"2336","0.844037"
"2337","0.844037"
"2338","0.844037"
"2339","0.844037"
"2340","0.844037"
"2341","0.844037"
"2342","0.844037"
"2343","0.844037"
"2344","0.844037"
"2345","0.844037"
"2346","0.844037"
"2347","0.844037"
"2348","0.844037"
"2349","0.844037"
"2350","0.844037"
"2351","0.844037"
"2352","0.844037"
"2353","0.844037"
"2354","0.845056"
"2355","0.845056"
"2356","0.845056"
"2357","0.845056"
"2358","0.845056"
"2359","0.845056"
"2360","0.845056"
"2361","0.845056"
"2362","0.845056"
"2363","0.845056"
"2364","0.845056"
"2365","0.845056"
"2366","0.845056"
"2367","0.845056"
"2368","0.845056"
"2369","0.845056"
"2370","0.845056"
"2371","0.845056"
"2372","0.845056"
"2373","0.845056"
"2374","0.845056"
"2375","0.845056"
"2376","0.845056"
"2377","0.845056"
"2378","0.845056"
"2379","0.845056"
"2380","0.845056"
"2381","0.845056"
"2382","0.845056"
"2383","0.845056"
"2384","0.845056"
"2385","0.845056"
"2386","0.845056"
"2387","0.845056"
"2388","0.845056"
"2389","0.845056"
"2390","0.845056"
"2391","0.845056"
"2392","0.846075"
"2393","0.846075"
"2394","0.846075"
"2395","0.846075"
"2396","0.846075"
"2397","0.846075"
"2398","0.846075"
"2399","0.846075"
"2400","0.846075"
"2401","0.846075"
"2402","0.846075"
"2403","0.846075"
"2404","0.846075"
"2405","0.846075"
"2406","0.846075"
"2407","0.846075"
"2408","0.846075"
"2409","0.846075"
"2410","0.846075"
"2411","0.846075"
"2412","0.846075"
"2413","0.846075"
"2414","0.846075"
"2415","0.846075"
"2416","0.846075"
"2417","0.846075"
"2418","0.846075"
"2419","0.846075"
"2420","0.846075"
"2421","0.846075"
"2422","0.846075"
"2423","0.847095"
"2424","0.847095"
"2425","0.847095"
"2426","0.847095"
"2427","0.847095"
"2428","0.848114"
"2429","0.848114"
"2430","0.848114"
"2431","0.848114"
"2432","0.848114"
"2433","0.848114"
"2434","0.848114"
"2435","0.848114"
"2436","0.848114"
"2437","0.848114"
"2438","0.848114"
"2439","0.848114"
"2440","0.848114"
"2441","0.848114"
"2442","0.848114"
"2443","0.848114"
"2444","0.848114"
"2445","0.848114"
"2446","0.848114"
"2447","0.848114"
"2448","0.848114"
"2449","0.848114"
"2450","0.848114"
"2451","0.848114"
"2452","0.848114"
"2453","0.848114"
"2454","0.848114"
"2455","0.848114"
"2456","0.848114"
"2457","0.848114"
"2458","0.848114"
"2459","0.848114"
"2460","0.848114"
"2461","0.849134"
"2462","0.849134"
"2463","0.849134"
"2464","0.849134"
"2465","0.849134"
"2466","0.849134"
"2467","0.849134"
"2468","0.849134"
"2469","0.849134"
"2470","0.849134"
"2471","0.849134"
"2472","0.849134"
"2473","0.849134"
"2474","0.849134"
"2475","0.849134"
"2476","0.849134"
"2477","0.849134"
"2478","0.849134"
"2479","0.849134"
"2480","0.849134"
"2481","0.849134"
"2482","0.849134"
"2483","0.849134"
"2484","0.849134"
"2485","0.849134"
"2486","0.849134"
"2487","0.849134"
"2488","0.849134"
"2489","0.849134"
"2490","0.849134"
"2491","0.849134"
"2492","0.849134"
"2493","0.849134"
"2494","0.849134"
"2495","0.849134"
"2496","0.849134"
"2497","0.849134"
"2498","0.849134"
"2499","0.849134"
"2500","0.849134"
"2501","0.849134"
"2502","0.849134"
"2503","0.849134"
"2504","0.849134"
"2505","0.849134"
"2506","0.849134"
"2507","0.849134"
"2508","0.849134"
"2509","0.849134"
"2510","0.849134"
"2511","0.849134"
"2512","0.849134"
"2513","0.849134"
"2514","0.849134"
"2515","0.849134"
"2516","0.849134"
"2517","0.849134"
"2518","0.849134"
"2519","0.849134"
"2520","0.849134"
"2521","0.849134"
"2522","0.849134"
"2523","0.849134"
"2524","0.849134"
"2525","0.849134"
"2526","0.849134"
"2527","0.849134"
"2528","0.849134"
"2529","0.849134"
"2530","0.849134"
"2531","0.849134"
"2532","0.849134"
"2533","0.849134"
"2534","0.849134"
"2535","0.849134"
"2536","0.849134"
"2537","0.849134"
"2538","0.849134"
"2539","0.849134"
"2540","0.849134"
"2541","0.849134"
"2542","0.849134"
"2543","0.849134"
"2544","0.849134"
"2545","0.849134"
"2546","0.849134"
"2547","0.849134"
"2548","0.849134"
"2549","0.849134"
"2550","0.849134"
"2551","0.849134"
"2552","0.850153"
"2553","0.850153"
"2554","0.850153"
"2555","0.850153"
"2556","0.850153"
"2557","0.850153"
"2558","0.850153"
"2559","0.850153"
"2560","0.850153"
"2561","0.850153"
"2562","0.850153"
"2563","0.850153"
"2564","0.850153"
"2565","0.850153"
"2566","0.850153"
"2567","0.850153"
"2568","0.850153"
"2569","0.850153"
"2570","0.850153"
"2571","0.850153"
"2572","0.850153"
"2573","0.850153"
"2574","0.850153"
"2575","0.850153"
"2576","0.850153"
"2577","0.850153"
