"Connection Duration","Probability"
"22433","0.913644"
"22434","0.913644"
"22435","0.913644"
"22436","0.913644"
"22437","0.913644"
"22438","0.913644"
"22439","0.913644"
"22440","0.913644"
"22441","0.913644"
"22442","0.913644"
"22443","0.913644"
"22444","0.913644"
"22445","0.913644"
"22446","0.913644"
"22447","0.913644"
"22448","0.913644"
"22449","0.913644"
"22450","0.913644"
"22451","0.913644"
"22452","0.913644"
"22453","0.913644"
"22454","0.913644"
"22455","0.913644"
"22456","0.913644"
"22457","0.913644"
"22458","0.913644"
"22459","0.913644"
"22460","0.913644"
"22461","0.913644"
"22462","0.913644"
"22463","0.913644"
"22464","0.913644"
"22465","0.913644"
"22466","0.913644"
"22467","0.913644"
"22468","0.913644"
"22469","0.913644"
"22470","0.913644"
"22471","0.913644"
"22472","0.913644"
"22473","0.913644"
"22474","0.913644"
"22475","0.913644"
"22476","0.913644"
"22477","0.913644"
"22478","0.913644"
"22479","0.913644"
"22480","0.913644"
"22481","0.913644"
"22482","0.913644"
"22483","0.913644"
"22484","0.913644"
"22485","0.913644"
"22486","0.913644"
"22487","0.913644"
"22488","0.913644"
"22489","0.913644"
"22490","0.913644"
"22491","0.913644"
"22492","0.913644"
"22493","0.913644"
"22494","0.913644"
"22495","0.913644"
"22496","0.913644"
"22497","0.913644"
"22498","0.913644"
"22499","0.913644"
"22500","0.913644"
"22501","0.913644"
"22502","0.913644"
"22503","0.913644"
"22504","0.913644"
"22505","0.913644"
"22506","0.913644"
"22507","0.913644"
"22508","0.913644"
"22509","0.913644"
"22510","0.913644"
"22511","0.913644"
"22512","0.913644"
"22513","0.913644"
"22514","0.913644"
"22515","0.913644"
"22516","0.913644"
"22517","0.913644"
"22518","0.913644"
"22519","0.913644"
"22520","0.913644"
"22521","0.913644"
"22522","0.913644"
"22523","0.913644"
"22524","0.913644"
"22525","0.913644"
"22526","0.913644"
"22527","0.913644"
"22528","0.913644"
"22529","0.913644"
"22530","0.913644"
"22531","0.913644"
"22532","0.913644"
"22533","0.913644"
"22534","0.913644"
"22535","0.913644"
"22536","0.913644"
"22537","0.913644"
"22538","0.913644"
"22539","0.913644"
"22540","0.913644"
"22541","0.913644"
"22542","0.913644"
"22543","0.913644"
"22544","0.913644"
"22545","0.913644"
"22546","0.913644"
"22547","0.913644"
"22548","0.913644"
"22549","0.913644"
"22550","0.913644"
"22551","0.913644"
"22552","0.913644"
"22553","0.913644"
"22554","0.913644"
"22555","0.913644"
"22556","0.913644"
"22557","0.913644"
"22558","0.913644"
"22559","0.913644"
"22560","0.913644"
"22561","0.913644"
"22562","0.913644"
"22563","0.913644"
"22564","0.913644"
"22565","0.913644"
"22566","0.913644"
"22567","0.913644"
"22568","0.913644"
"22569","0.913644"
"22570","0.913644"
"22571","0.913644"
"22572","0.913644"
"22573","0.913644"
"22574","0.913644"
"22575","0.913644"
"22576","0.913644"
"22577","0.913644"
"22578","0.913644"
"22579","0.913644"
"22580","0.913644"
"22581","0.913644"
"22582","0.913644"
"22583","0.913644"
"22584","0.913644"
"22585","0.913644"
"22586","0.913644"
"22587","0.913644"
"22588","0.913644"
"22589","0.913644"
"22590","0.913644"
"22591","0.913644"
"22592","0.913644"
"22593","0.913644"
"22594","0.913644"
"22595","0.913644"
"22596","0.913644"
"22597","0.913644"
"22598","0.913644"
"22599","0.913644"
"22600","0.913644"
"22601","0.913644"
"22602","0.913644"
"22603","0.913644"
"22604","0.913644"
"22605","0.913644"
"22606","0.913644"
"22607","0.913644"
"22608","0.913644"
"22609","0.913644"
"22610","0.913644"
"22611","0.913644"
"22612","0.913644"
"22613","0.913644"
"22614","0.913644"
"22615","0.913644"
"22616","0.913644"
"22617","0.913644"
"22618","0.913644"
"22619","0.913644"
"22620","0.913644"
"22621","0.913644"
"22622","0.913644"
"22623","0.913644"
"22624","0.913644"
"22625","0.913644"
"22626","0.913644"
"22627","0.913644"
"22628","0.913644"
"22629","0.913644"
"22630","0.913644"
"22631","0.913644"
"22632","0.913644"
"22633","0.913644"
"22634","0.913644"
"22635","0.913644"
"22636","0.913644"
"22637","0.913644"
"22638","0.913644"
"22639","0.913644"
"22640","0.913644"
"22641","0.913644"
"22642","0.913644"
"22643","0.913644"
"22644","0.913644"
"22645","0.913644"
"22646","0.913644"
"22647","0.913644"
"22648","0.913644"
"22649","0.913644"
"22650","0.913644"
"22651","0.913644"
"22652","0.913644"
"22653","0.913644"
"22654","0.913644"
"22655","0.913644"
"22656","0.913644"
"22657","0.913644"
"22658","0.913644"
"22659","0.913644"
"22660","0.913644"
"22661","0.913644"
"22662","0.913644"
"22663","0.913644"
"22664","0.913644"
"22665","0.913644"
"22666","0.913644"
"22667","0.913644"
"22668","0.913644"
"22669","0.913644"
"22670","0.913644"
"22671","0.913644"
"22672","0.913644"
"22673","0.913644"
"22674","0.913644"
"22675","0.913644"
"22676","0.913644"
"22677","0.913644"
"22678","0.913644"
"22679","0.913644"
"22680","0.913644"
"22681","0.913644"
"22682","0.913644"
"22683","0.913644"
"22684","0.913644"
"22685","0.913644"
"22686","0.913644"
"22687","0.913644"
"22688","0.913644"
"22689","0.913644"
"22690","0.913644"
"22691","0.913644"
"22692","0.913644"
"22693","0.913644"
"22694","0.913644"
"22695","0.913644"
"22696","0.913644"
"22697","0.915371"
"22698","0.915371"
"22699","0.915371"
"22700","0.915371"
"22701","0.915371"
"22702","0.915371"
"22703","0.915371"
"22704","0.915371"
"22705","0.915371"
"22706","0.915371"
"22707","0.915371"
"22708","0.915371"
"22709","0.915371"
"22710","0.915371"
"22711","0.915371"
"22712","0.915371"
"22713","0.915371"
"22714","0.915371"
"22715","0.915371"
"22716","0.915371"
"22717","0.915371"
"22718","0.915371"
"22719","0.915371"
"22720","0.915371"
"22721","0.915371"
"22722","0.915371"
"22723","0.915371"
"22724","0.915371"
"22725","0.915371"
"22726","0.915371"
"22727","0.915371"
"22728","0.915371"
"22729","0.915371"
"22730","0.915371"
"22731","0.915371"
"22732","0.915371"
"22733","0.915371"
"22734","0.915371"
"22735","0.915371"
"22736","0.915371"
"22737","0.915371"
"22738","0.915371"
"22739","0.915371"
"22740","0.915371"
"22741","0.915371"
"22742","0.915371"
"22743","0.915371"
"22744","0.915371"
"22745","0.915371"
"22746","0.915371"
"22747","0.915371"
"22748","0.915371"
"22749","0.915371"
"22750","0.915371"
"22751","0.915371"
"22752","0.915371"
"22753","0.915371"
"22754","0.915371"
"22755","0.915371"
"22756","0.915371"
"22757","0.915371"
"22758","0.915371"
"22759","0.915371"
"22760","0.915371"
"22761","0.915371"
"22762","0.915371"
"22763","0.915371"
"22764","0.915371"
"22765","0.915371"
"22766","0.915371"
"22767","0.915371"
"22768","0.915371"
"22769","0.915371"
"22770","0.915371"
"22771","0.915371"
"22772","0.915371"
"22773","0.915371"
"22774","0.915371"
"22775","0.915371"
"22776","0.915371"
"22777","0.915371"
"22778","0.915371"
"22779","0.915371"
"22780","0.915371"
"22781","0.915371"
"22782","0.915371"
"22783","0.915371"
"22784","0.915371"
"22785","0.915371"
"22786","0.915371"
"22787","0.915371"
"22788","0.915371"
"22789","0.915371"
"22790","0.915371"
"22791","0.915371"
"22792","0.915371"
"22793","0.915371"
"22794","0.915371"
"22795","0.915371"
"22796","0.915371"
"22797","0.915371"
"22798","0.915371"
"22799","0.915371"
"22800","0.915371"
"22801","0.915371"
"22802","0.915371"
"22803","0.915371"
"22804","0.915371"
"22805","0.915371"
"22806","0.915371"
"22807","0.915371"
"22808","0.915371"
"22809","0.915371"
"22810","0.915371"
"22811","0.915371"
"22812","0.915371"
"22813","0.915371"
"22814","0.915371"
"22815","0.915371"
"22816","0.915371"
"22817","0.915371"
"22818","0.915371"
"22819","0.915371"
"22820","0.915371"
"22821","0.915371"
"22822","0.915371"
"22823","0.915371"
"22824","0.915371"
"22825","0.915371"
"22826","0.915371"
"22827","0.915371"
"22828","0.915371"
"22829","0.915371"
"22830","0.915371"
"22831","0.915371"
"22832","0.915371"
"22833","0.915371"
"22834","0.915371"
"22835","0.915371"
"22836","0.915371"
"22837","0.915371"
"22838","0.915371"
"22839","0.915371"
"22840","0.915371"
"22841","0.915371"
"22842","0.915371"
"22843","0.915371"
"22844","0.915371"
"22845","0.915371"
"22846","0.915371"
"22847","0.915371"
"22848","0.915371"
"22849","0.915371"
"22850","0.915371"
"22851","0.915371"
"22852","0.915371"
"22853","0.915371"
"22854","0.915371"
"22855","0.915371"
"22856","0.915371"
"22857","0.915371"
"22858","0.915371"
"22859","0.915371"
"22860","0.915371"
"22861","0.915371"
"22862","0.915371"
"22863","0.915371"
"22864","0.915371"
"22865","0.915371"
"22866","0.915371"
"22867","0.915371"
"22868","0.915371"
"22869","0.915371"
"22870","0.915371"
"22871","0.915371"
"22872","0.915371"
"22873","0.915371"
"22874","0.915371"
"22875","0.915371"
"22876","0.915371"
"22877","0.915371"
"22878","0.915371"
"22879","0.915371"
"22880","0.915371"
"22881","0.915371"
"22882","0.915371"
"22883","0.915371"
"22884","0.915371"
"22885","0.915371"
"22886","0.915371"
"22887","0.915371"
"22888","0.915371"
"22889","0.915371"
"22890","0.915371"
"22891","0.915371"
"22892","0.915371"
"22893","0.915371"
"22894","0.915371"
"22895","0.915371"
"22896","0.915371"
"22897","0.915371"
"22898","0.915371"
"22899","0.915371"
"22900","0.915371"
"22901","0.915371"
"22902","0.915371"
"22903","0.915371"
"22904","0.915371"
"22905","0.915371"
"22906","0.915371"
"22907","0.915371"
"22908","0.915371"
"22909","0.915371"
"22910","0.915371"
"22911","0.915371"
"22912","0.915371"
"22913","0.917098"
"22914","0.917098"
"22915","0.917098"
"22916","0.917098"
"22917","0.917098"
"22918","0.917098"
"22919","0.917098"
"22920","0.917098"
"22921","0.917098"
"22922","0.917098"
"22923","0.917098"
"22924","0.917098"
"22925","0.917098"
"22926","0.917098"
"22927","0.917098"
"22928","0.917098"
"22929","0.917098"
"22930","0.917098"
"22931","0.917098"
"22932","0.917098"
"22933","0.917098"
"22934","0.917098"
"22935","0.917098"
"22936","0.917098"
"22937","0.917098"
"22938","0.917098"
"22939","0.917098"
"22940","0.917098"
"22941","0.917098"
"22942","0.917098"
"22943","0.917098"
"22944","0.917098"
"22945","0.917098"
"22946","0.917098"
"22947","0.917098"
"22948","0.917098"
"22949","0.917098"
"22950","0.917098"
"22951","0.917098"
"22952","0.917098"
"22953","0.917098"
"22954","0.917098"
"22955","0.917098"
"22956","0.917098"
"22957","0.917098"
"22958","0.917098"
"22959","0.917098"
"22960","0.917098"
"22961","0.917098"
"22962","0.917098"
"22963","0.917098"
"22964","0.917098"
"22965","0.917098"
"22966","0.917098"
"22967","0.917098"
"22968","0.917098"
"22969","0.917098"
"22970","0.917098"
"22971","0.917098"
"22972","0.917098"
"22973","0.917098"
"22974","0.917098"
"22975","0.917098"
"22976","0.917098"
"22977","0.917098"
"22978","0.917098"
"22979","0.917098"
"22980","0.917098"
"22981","0.917098"
"22982","0.917098"
"22983","0.917098"
"22984","0.917098"
"22985","0.917098"
"22986","0.917098"
"22987","0.917098"
"22988","0.917098"
"22989","0.917098"
"22990","0.917098"
"22991","0.917098"
"22992","0.917098"
"22993","0.917098"
"22994","0.917098"
"22995","0.917098"
"22996","0.917098"
"22997","0.917098"
"22998","0.917098"
"22999","0.917098"
"23000","0.917098"
"23001","0.917098"
"23002","0.917098"
"23003","0.917098"
"23004","0.917098"
"23005","0.917098"
"23006","0.917098"
"23007","0.917098"
"23008","0.917098"
"23009","0.917098"
"23010","0.917098"
"23011","0.917098"
"23012","0.917098"
"23013","0.917098"
"23014","0.917098"
"23015","0.917098"
"23016","0.917098"
"23017","0.917098"
"23018","0.917098"
"23019","0.917098"
"23020","0.917098"
"23021","0.917098"
"23022","0.917098"
"23023","0.917098"
"23024","0.917098"
"23025","0.917098"
"23026","0.917098"
"23027","0.917098"
"23028","0.917098"
"23029","0.917098"
"23030","0.917098"
"23031","0.917098"
"23032","0.917098"
"23033","0.917098"
"23034","0.917098"
"23035","0.917098"
"23036","0.917098"
"23037","0.917098"
"23038","0.917098"
"23039","0.917098"
"23040","0.917098"
"23041","0.917098"
"23042","0.917098"
"23043","0.917098"
"23044","0.917098"
"23045","0.917098"
"23046","0.917098"
"23047","0.917098"
"23048","0.917098"
"23049","0.917098"
"23050","0.917098"
"23051","0.917098"
"23052","0.917098"
"23053","0.917098"
"23054","0.917098"
"23055","0.917098"
"23056","0.917098"
"23057","0.917098"
"23058","0.917098"
"23059","0.917098"
"23060","0.917098"
"23061","0.917098"
"23062","0.917098"
"23063","0.917098"
"23064","0.917098"
"23065","0.917098"
"23066","0.917098"
"23067","0.917098"
"23068","0.917098"
"23069","0.917098"
"23070","0.917098"
"23071","0.917098"
"23072","0.917098"
"23073","0.917098"
"23074","0.917098"
"23075","0.917098"
"23076","0.917098"
"23077","0.917098"
"23078","0.917098"
"23079","0.917098"
"23080","0.917098"
"23081","0.917098"
"23082","0.917098"
"23083","0.917098"
"23084","0.917098"
"23085","0.917098"
"23086","0.917098"
"23087","0.917098"
"23088","0.917098"
"23089","0.917098"
"23090","0.917098"
"23091","0.917098"
"23092","0.917098"
"23093","0.917098"
"23094","0.917098"
"23095","0.917098"
"23096","0.917098"
"23097","0.917098"
"23098","0.917098"
"23099","0.917098"
"23100","0.917098"
"23101","0.917098"
"23102","0.917098"
"23103","0.917098"
"23104","0.917098"
"23105","0.917098"
"23106","0.917098"
"23107","0.917098"
"23108","0.917098"
"23109","0.917098"
"23110","0.917098"
"23111","0.917098"
"23112","0.917098"
"23113","0.917098"
"23114","0.917098"
"23115","0.917098"
"23116","0.917098"
"23117","0.917098"
"23118","0.917098"
"23119","0.917098"
"23120","0.917098"
"23121","0.917098"
"23122","0.917098"
"23123","0.917098"
"23124","0.917098"
"23125","0.917098"
"23126","0.917098"
"23127","0.917098"
"23128","0.917098"
"23129","0.917098"
"23130","0.917098"
"23131","0.917098"
"23132","0.917098"
"23133","0.917098"
"23134","0.917098"
"23135","0.917098"
"23136","0.917098"
"23137","0.917098"
"23138","0.917098"
"23139","0.917098"
"23140","0.917098"
"23141","0.917098"
"23142","0.917098"
"23143","0.917098"
"23144","0.917098"
"23145","0.917098"
"23146","0.917098"
"23147","0.917098"
"23148","0.917098"
"23149","0.917098"
"23150","0.917098"
"23151","0.917098"
"23152","0.917098"
"23153","0.917098"
"23154","0.917098"
"23155","0.917098"
"23156","0.917098"
"23157","0.917098"
"23158","0.917098"
"23159","0.917098"
"23160","0.917098"
"23161","0.917098"
"23162","0.917098"
"23163","0.917098"
"23164","0.917098"
"23165","0.917098"
"23166","0.917098"
"23167","0.917098"
"23168","0.917098"
"23169","0.917098"
"23170","0.917098"
"23171","0.917098"
"23172","0.917098"
"23173","0.917098"
"23174","0.917098"
"23175","0.917098"
"23176","0.917098"
"23177","0.917098"
"23178","0.917098"
"23179","0.917098"
"23180","0.917098"
"23181","0.917098"
"23182","0.917098"
"23183","0.917098"
"23184","0.917098"
"23185","0.917098"
"23186","0.917098"
"23187","0.917098"
"23188","0.917098"
"23189","0.917098"
"23190","0.917098"
"23191","0.917098"
"23192","0.917098"
"23193","0.917098"
"23194","0.917098"
"23195","0.917098"
"23196","0.917098"
"23197","0.917098"
"23198","0.917098"
"23199","0.917098"
"23200","0.917098"
"23201","0.917098"
"23202","0.917098"
"23203","0.917098"
"23204","0.917098"
"23205","0.917098"
"23206","0.917098"
"23207","0.917098"
"23208","0.917098"
"23209","0.917098"
"23210","0.917098"
"23211","0.917098"
"23212","0.917098"
"23213","0.917098"
"23214","0.917098"
"23215","0.917098"
"23216","0.917098"
"23217","0.917098"
"23218","0.917098"
"23219","0.917098"
"23220","0.917098"
"23221","0.917098"
"23222","0.917098"
"23223","0.917098"
"23224","0.917098"
"23225","0.917098"
"23226","0.917098"
"23227","0.917098"
"23228","0.917098"
"23229","0.917098"
"23230","0.917098"
"23231","0.917098"
"23232","0.917098"
"23233","0.917098"
"23234","0.917098"
"23235","0.917098"
"23236","0.917098"
"23237","0.917098"
"23238","0.917098"
"23239","0.917098"
"23240","0.917098"
"23241","0.917098"
"23242","0.917098"
"23243","0.917098"
"23244","0.917098"
"23245","0.917098"
"23246","0.917098"
"23247","0.917098"
"23248","0.917098"
"23249","0.917098"
"23250","0.917098"
"23251","0.917098"
"23252","0.917098"
"23253","0.917098"
"23254","0.917098"
"23255","0.917098"
"23256","0.917098"
"23257","0.917098"
"23258","0.917098"
"23259","0.917098"
"23260","0.917098"
"23261","0.917098"
"23262","0.917098"
"23263","0.917098"
"23264","0.917098"
"23265","0.917098"
"23266","0.917098"
"23267","0.917098"
"23268","0.917098"
"23269","0.917098"
"23270","0.917098"
"23271","0.917098"
"23272","0.917098"
"23273","0.917098"
"23274","0.917098"
"23275","0.917098"
"23276","0.917098"
"23277","0.917098"
"23278","0.917098"
"23279","0.917098"
"23280","0.917098"
"23281","0.917098"
"23282","0.917098"
"23283","0.917098"
"23284","0.917098"
"23285","0.917098"
"23286","0.917098"
"23287","0.917098"
"23288","0.917098"
"23289","0.917098"
"23290","0.917098"
"23291","0.917098"
"23292","0.917098"
"23293","0.917098"
"23294","0.917098"
"23295","0.917098"
"23296","0.917098"
"23297","0.917098"
"23298","0.917098"
"23299","0.917098"
"23300","0.917098"
"23301","0.917098"
"23302","0.917098"
"23303","0.917098"
"23304","0.917098"
"23305","0.917098"
"23306","0.917098"
"23307","0.917098"
"23308","0.917098"
"23309","0.917098"
"23310","0.917098"
"23311","0.917098"
"23312","0.917098"
"23313","0.917098"
"23314","0.917098"
"23315","0.917098"
"23316","0.917098"
"23317","0.917098"
"23318","0.917098"
"23319","0.917098"
"23320","0.917098"
"23321","0.917098"
"23322","0.917098"
"23323","0.917098"
"23324","0.917098"
"23325","0.917098"
"23326","0.917098"
"23327","0.917098"
"23328","0.917098"
"23329","0.917098"
"23330","0.917098"
"23331","0.917098"
"23332","0.917098"
"23333","0.917098"
"23334","0.917098"
"23335","0.917098"
"23336","0.917098"
"23337","0.917098"
"23338","0.917098"
"23339","0.917098"
"23340","0.917098"
"23341","0.917098"
"23342","0.917098"
"23343","0.917098"
"23344","0.917098"
"23345","0.917098"
"23346","0.917098"
"23347","0.917098"
"23348","0.917098"
"23349","0.917098"
"23350","0.917098"
"23351","0.917098"
"23352","0.917098"
"23353","0.917098"
"23354","0.917098"
"23355","0.917098"
"23356","0.917098"
"23357","0.917098"
"23358","0.917098"
"23359","0.917098"
"23360","0.917098"
"23361","0.917098"
"23362","0.917098"
"23363","0.917098"
"23364","0.917098"
"23365","0.917098"
"23366","0.917098"
"23367","0.917098"
"23368","0.917098"
"23369","0.917098"
"23370","0.917098"
"23371","0.917098"
"23372","0.917098"
"23373","0.917098"
"23374","0.917098"
"23375","0.917098"
"23376","0.917098"
"23377","0.917098"
"23378","0.917098"
"23379","0.917098"
"23380","0.917098"
"23381","0.917098"
"23382","0.917098"
"23383","0.917098"
"23384","0.917098"
"23385","0.917098"
"23386","0.917098"
"23387","0.917098"
"23388","0.917098"
"23389","0.917098"
"23390","0.917098"
"23391","0.917098"
"23392","0.917098"
"23393","0.917098"
"23394","0.917098"
"23395","0.917098"
"23396","0.917098"
"23397","0.917098"
"23398","0.917098"
"23399","0.917098"
"23400","0.917098"
"23401","0.917098"
"23402","0.917098"
"23403","0.917098"
